DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2023-01-24 05:31:02,4135001,1BY6WEcLGh8j5v7,5702.71,558.66,1883,6300229,28.12987687,46.86501033,0.504322327
2023-01-24 05:45:02,4135001,1BY6WEcLGh8j5v7,8572,837.63,2085,6300431,28.65709027,51.68042807,0.815426971
2023-01-24 05:59:02,4135001,1BY6WEcLGh8j5v7,9868.14,963.8,2303.29,6300649.29,28.85416453,51.79728807,0.754716712
2023-01-24 06:13:02,4135001,1BY6WEcLGh8j5v7,10367,1011.89,2505.86,6300851.86,29.207837,53.29230753,0.723534329
2023-01-24 06:27:02,4135001,1BY6WEcLGh8j5v7,11500,1122,2802.38,6301148.38,29.59773043,56.4438975,1.038991363
2023-01-24 06:41:02,4135001,1BY6WEcLGh8j5v7,10900.14,1063.63,3074.86,6301420.86,30.12836307,61.4558144,1.033489497
2023-01-24 06:55:02,4135001,1BY6WEcLGh8j5v7,11809,1152.05,3351.63,6301697.63,30.49429113,60.050757,0.887761896
2023-01-24 07:09:02,4135001,1BY6WEcLGh8j5v7,9981.71,974.46,3642.86,6301988.86,30.6761354,57.4164388,0.892777234
2023-01-24 07:23:02,4135001,1BY6WEcLGh8j5v7,9762.63,953.55,3857.5,6302203.5,30.80462447,58.6477848,0.887957537
2023-01-24 07:37:02,4135001,1BY6WEcLGh8j5v7,6911.29,676.83,4073.43,6302419.43,30.550409,50.88379927,0.580134363
2023-01-24 07:51:02,4135001,1BY6WEcLGh8j5v7,8430.25,824.4,4273.38,6302619.38,30.86417447,51.88567107,0.746643901
2023-01-24 08:05:02,4135001,1BY6WEcLGh8j5v7,10542.71,1029.1,4498,6302844,31.3942708,54.4914426,0.800469607
2023-01-24 08:19:02,4135001,1BY6WEcLGh8j5v7,11813.88,1152.24,4771,6303117,31.3498148,55.91095173,0.961819957
2023-01-24 08:33:02,4135001,1BY6WEcLGh8j5v7,11680.71,1139.6,5068.43,6303414.43,31.72367836,57.42826607,0.776466954
2023-01-24 08:47:02,4135001,1BY6WEcLGh8j5v7,9403.88,917.95,5329.63,6303675.63,31.688391,55.6965108,0.861283269
2023-01-24 09:01:02,4135001,1BY6WEcLGh8j5v7,8413.43,822.33,5539.43,6303885.43,32.05471387,56.43004773,0.741254446
2023-01-24 09:15:02,4135001,1BY6WEcLGh8j5v7,7828.25,765.24,5731.5,6304077.5,31.86826353,50.85092773,0.632901332
2023-01-24 09:29:02,4135001,1BY6WEcLGh8j5v7,8653.86,846.54,5916.71,6304262.71,31.819928,47.85040473,0.458560692
2023-01-24 09:43:02,4135001,1BY6WEcLGh8j5v7,6699.13,655.9,6104.5,6304450.5,31.7245952,46.1821414,0.613399808
2023-01-24 09:57:02,4135001,1BY6WEcLGh8j5v7,10100.43,987.56,6303.29,6304649.29,32.33336767,52.99154247,0.740920525
2023-01-24 10:11:02,4135001,1BY6WEcLGh8j5v7,5619.57,550.83,6484.43,6304830.43,31.9338582,46.44251507,0.355912937
2023-01-24 10:25:02,4135001,1BY6WEcLGh8j5v7,6464.5,633.28,6624.75,6304970.75,32.07216543,46.25483693,0.563544357
2023-01-24 10:39:02,4135001,1BY6WEcLGh8j5v7,5167.43,506.73,6782.71,6305128.71,32.14568913,45.1495198,0.374292961
2023-01-24 10:53:02,4135001,1BY6WEcLGh8j5v7,3843.88,377.75,6890.63,6305236.63,31.60037027,40.34497667,0.273557416
2023-01-24 11:07:02,4135001,1BY6WEcLGh8j5v7,3180.29,312.4,6976.43,6305322.43,31.0340474,37.6285684,0.239682863
2023-01-24 11:21:02,4135001,1BY6WEcLGh8j5v7,3912.13,384.21,7058.25,6305404.25,30.70997933,37.02485793,0.301570481
2023-01-24 11:35:02,4135001,1BY6WEcLGh8j5v7,2246.29,220.24,7144.29,6305490.29,30.43691007,36.39902313,0.165297124
2023-01-24 11:49:02,4135001,1BY6WEcLGh8j5v7,997.75,96.95,7181.13,6305527.13,29.904103,31.90951321,0.070541486
2023-01-24 12:03:02,4135001,1BY6WEcLGh8j5v7,705,68.31,7201.57,6305547.57,29.53365073,29.72202553,0.050016953
2023-01-24 12:17:02,4135001,1BY6WEcLGh8j5v7,546.75,52.91,7216.63,6305562.63,29.03817547,28.57368787,0.039089017
2023-01-24 12:31:02,4135001,1BY6WEcLGh8j5v7,402.29,38.87,7228.14,6305574.14,28.65878113,27.82638767,0.029371944
2023-01-24 12:45:02,4135001,1BY6WEcLGh8j5v7,287.63,27.81,7236.75,6305582.75,27.72775867,26.89247027,0.021287069
2023-01-24 12:59:02,4135001,1BY6WEcLGh8j5v7,115.71,11.16,7241.86,6305587.86,27.694161,26.27160233,0.010050886
2023-01-24 13:13:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,27.57802327,25.8546652,0.001567846
2023-01-24 13:27:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,27.19961753,25.1958414,0
2023-01-24 13:41:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,26.84853057,24.62852907,0
2023-01-24 13:55:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,26.45617473,24.16471133,0
2023-01-24 14:09:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,26.02302247,23.83236693,0
2023-01-24 14:23:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,25.76652013,23.48216953,0
2023-01-24 14:37:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,25.5864014,23.28639527,0
2023-01-24 14:51:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,25.35796507,23.0924662,0
2023-01-24 15:05:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,25.09846373,22.87989927,0
2023-01-24 15:19:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,24.8719178,22.62053027,0
2023-01-24 15:33:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,24.68032427,22.33595993,0
2023-01-24 15:47:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,24.47877936,22.16589129,0
2023-01-24 16:01:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,24.40639247,22.09616913,0
2023-01-24 16:15:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,24.36970013,22.03935133,0
2023-01-24 16:29:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,24.26367993,21.81981607,0
2023-01-24 16:43:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,24.19905,21.67491867,0
2023-01-24 16:57:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,24.08873487,21.48619987,0
2023-01-24 17:11:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,24.00257387,21.37076227,0
2023-01-24 17:25:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,23.97832627,21.3030558,0
2023-01-24 17:39:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,23.92238064,21.19687979,0
2023-01-24 17:53:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,23.8922364,21.12692267,0
2023-01-24 18:07:02,4135001,1BY6WEcLGh8j5v7,0,0,7243,6305589,23.85680547,21.1551208,0
2023-01-24 18:21:02,4135001,1BY6WEcLGh8j5v7,0,0,905.38,6305589,23.76059347,21.23520507,0
2023-01-24 18:35:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.6751994,21.1929544,0
2023-01-24 18:49:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.59409387,21.1975178,0
2023-01-24 19:03:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.48329067,21.23848887,0
2023-01-24 19:17:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.470836,21.83555171,0
2023-01-24 19:31:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.52625707,22.2376994,0
2023-01-24 19:45:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.54151807,22.08408613,0
2023-01-24 19:59:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.4903992,22.2411336,0
2023-01-24 20:13:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.44186193,22.39247847,0
2023-01-24 20:27:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.4516622,22.4551962,0
2023-01-24 20:41:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.41087033,22.28741647,0
2023-01-24 20:55:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.41301193,22.12250857,0
2023-01-24 21:09:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.29720867,21.8402384,0
2023-01-24 21:23:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.0816204,21.3520304,0
2023-01-24 21:37:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.0801798,21.29458413,0
2023-01-24 21:51:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.0092528,21.33285307,0
2023-01-24 22:05:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,22.94258413,21.26751513,0
2023-01-24 22:19:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,23.02390747,21.39312933,0
2023-01-24 22:33:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,22.98033653,21.45325513,0
2023-01-24 22:47:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,22.94142586,21.42293871,0
2023-01-24 23:01:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,22.9109844,21.4030904,0
2023-01-24 23:15:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,22.85801793,21.44707027,0
2023-01-24 23:29:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,22.8197834,21.408598,0
2023-01-24 23:43:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6305589,22.80285227,21.3380066,0.001067307
2023-01-24 23:57:02,4135001,1BY6WEcLGh8j5v7,218.29,21.09,1.14,6305590.14,22.81552327,21.6110514,0.016854856
2023-01-25 00:11:02,4135001,1BY6WEcLGh8j5v7,522.86,50.57,10.29,6305599.29,22.98163453,22.20320013,0.040360721
2023-01-25 00:25:02,4135001,1BY6WEcLGh8j5v7,830.38,80.6,26.13,6305615.13,23.218327,22.82350867,0.064661082
2023-01-25 00:39:02,4135001,1BY6WEcLGh8j5v7,1107.29,107.61,49.43,6305638.43,23.36693664,23.90778236,0.085898605
2023-01-25 00:53:02,4135001,1BY6WEcLGh8j5v7,1703.75,166.44,81.38,6305670.38,23.4338724,24.7448954,0.110891747
2023-01-25 01:07:02,4135001,1BY6WEcLGh8j5v7,3321.29,326.24,141.86,6305730.86,23.82504073,28.02674967,0.279003775
2023-01-25 01:21:02,4135001,1BY6WEcLGh8j5v7,4229.38,415.49,239.88,6305828.88,24.3803284,32.1630228,0.355994999
2023-01-25 01:35:02,4135001,1BY6WEcLGh8j5v7,4119.57,404.44,342,6305931,24.82963867,33.83913527,0.345441543
2023-01-25 01:49:02,4135001,1BY6WEcLGh8j5v7,4966,486.93,455.13,6306044.13,25.08896267,35.56281313,0.392917891
2023-01-25 02:03:02,4135001,1BY6WEcLGh8j5v7,4475.14,438.8,577.29,6306166.29,25.26090907,37.18839533,0.358506273
2023-01-25 02:17:02,4135001,1BY6WEcLGh8j5v7,2477.13,242.91,653.13,6306242.13,25.14924186,32.83658064,0.188461807
2023-01-25 02:31:02,4135001,1BY6WEcLGh8j5v7,3656.43,359.24,724.29,6306313.29,25.3127442,32.38037547,0.267094077
2023-01-25 02:45:02,4135001,1BY6WEcLGh8j5v7,4654.13,456.63,829,6306418,25.96112293,35.6540122,0.37300119
2023-01-25 02:59:02,4135001,1BY6WEcLGh8j5v7,5106.43,500.6,953.71,6306542.71,26.40590207,37.5282734,0.386081257
2023-01-25 03:13:02,4135001,1BY6WEcLGh8j5v7,6607.13,647.19,1104,6306693,26.92924807,39.8739748,0.438586439
2023-01-25 03:27:02,4135001,1BY6WEcLGh8j5v7,5051.57,495.43,1238,6306827,27.16653653,39.33653373,0.375921951
2023-01-25 03:41:02,4135001,1BY6WEcLGh8j5v7,6613.38,647.31,1374,6306963,27.58566273,42.06701467,0.542687413
2023-01-25 03:55:02,4135001,1BY6WEcLGh8j5v7,11312.29,1103.53,1563.86,6307152.86,27.87740473,42.9675394,0.63854485
2023-01-25 04:09:02,4135001,1BY6WEcLGh8j5v7,7124.57,697.17,1794.57,6307383.57,28.15413336,44.68885371,0.415651644
2023-01-25 04:23:02,4135001,1BY6WEcLGh8j5v7,6499.25,636.21,1929.75,6307518.75,28.06948847,42.7483944,0.709146549
2023-01-25 04:37:02,4135001,1BY6WEcLGh8j5v7,7618.29,744.8,2134.86,6307723.86,28.88009853,50.2482484,0.608488516
2023-01-25 04:51:02,4135001,1BY6WEcLGh8j5v7,7977.5,780.09,2299.63,6307888.63,28.86033333,44.39048453,0.553059376
2023-01-25 05:05:02,4135001,1BY6WEcLGh8j5v7,13335.14,1300.17,2586,6308175,29.77494913,52.5911334,0.999309628
2023-01-25 05:19:02,4135001,1BY6WEcLGh8j5v7,11865.63,1157.6,2891.25,6308480.25,30.58406567,60.62906307,1.047774983
2023-01-25 05:33:02,4135001,1BY6WEcLGh8j5v7,12689.14,1237.53,3196.14,6308785.14,30.82483571,62.21209043,1.031860682
2023-01-25 05:47:02,4135001,1BY6WEcLGh8j5v7,8427,824.45,3448.5,6309037.5,30.75217287,57.9255778,0.811755457
2023-01-25 06:01:02,4135001,1BY6WEcLGh8j5v7,6847.29,670.03,3639.86,6309228.86,30.91771053,54.40039267,0.762446733
2023-01-25 06:15:02,4135001,1BY6WEcLGh8j5v7,9144.5,893.36,3821,6309410,31.41328527,55.8933874,0.917253122
2023-01-25 06:29:02,4135001,1BY6WEcLGh8j5v7,12538.29,1222.91,4094.14,6309683.14,31.3189554,54.85740987,0.814843908
2023-01-25 06:43:02,4135001,1BY6WEcLGh8j5v7,11465.88,1118.65,4392,6309981,31.90281767,58.44529793,0.825664707
2023-01-25 06:57:02,4135001,1BY6WEcLGh8j5v7,11313.86,1104.27,4685.57,6310274.57,31.85407093,57.85922433,0.814901278
2023-01-25 07:11:02,4135001,1BY6WEcLGh8j5v7,10069.13,983.04,4940.88,6310529.88,31.63322353,53.52987267,0.693057019
2023-01-25 07:25:02,4135001,1BY6WEcLGh8j5v7,8017.71,783.34,5157.86,6310746.86,31.88224814,54.65764729,0.760547291
2023-01-25 07:39:02,4135001,1BY6WEcLGh8j5v7,7148,699.69,5349.86,6310938.86,32.30898653,55.0882936,0.606578687
2023-01-25 07:53:02,4135001,1BY6WEcLGh8j5v7,10388.63,1015.58,5566.88,6311155.88,32.15423573,52.96810093,0.809865482
2023-01-25 08:07:02,4135001,1BY6WEcLGh8j5v7,9724.71,951.01,5811.57,6311400.57,32.80111693,56.02008653,0.779872403
2023-01-25 08:21:02,4135001,1BY6WEcLGh8j5v7,8429.38,824.78,6042.5,6311631.5,33.00463247,55.63306693,0.727937437
2023-01-25 08:35:02,4135001,1BY6WEcLGh8j5v7,6745.57,660.54,6218.29,6311807.29,32.5740844,51.29624213,0.468398362
2023-01-25 08:49:02,4135001,1BY6WEcLGh8j5v7,3916.63,384.38,6348.63,6311937.63,32.31323667,43.58892427,0.346549653
2023-01-25 09:03:02,4135001,1BY6WEcLGh8j5v7,4687.14,459.89,6460.71,6312049.71,32.0070125,43.13004007,0.318087491
2023-01-25 09:17:02,4135001,1BY6WEcLGh8j5v7,3043.75,298.8,6544,6312133,31.29693813,39.07873533,0.223404308
2023-01-25 09:31:02,4135001,1BY6WEcLGh8j5v7,2642,259.1,6615.43,6312204.43,30.79741013,37.0259216,0.195134252
2023-01-25 09:45:02,4135001,1BY6WEcLGh8j5v7,2107,206.56,6672.88,6312261.88,30.2077474,34.9625852,0.156285407
2023-01-25 09:59:02,4135001,1BY6WEcLGh8j5v7,1817.86,178.19,6721.57,6312310.57,29.84666753,33.62270493,0.135875999
2023-01-25 10:13:02,4135001,1BY6WEcLGh8j5v7,1514.88,147.93,6762.13,6312351.13,29.57108153,32.47774067,0.113217219
2023-01-25 10:27:02,4135001,1BY6WEcLGh8j5v7,1120.86,108.97,6796.14,6312385.14,29.30183307,31.3613768,0.083773295
2023-01-25 10:41:02,4135001,1BY6WEcLGh8j5v7,752.13,72.94,6818.38,6312407.38,29.1003866,30.14926347,0.056073659
2023-01-25 10:55:02,4135001,1BY6WEcLGh8j5v7,480,46.44,6833.43,6312422.43,28.82632671,29.09606714,0.036903589
2023-01-25 11:09:02,4135001,1BY6WEcLGh8j5v7,273,26.36,6841.71,6312430.71,28.51060993,28.12322593,0.021403632
2023-01-25 11:23:02,4135001,1BY6WEcLGh8j5v7,112,10.83,6846.5,6312435.5,28.18459053,27.25274253,0.009992764
2023-01-25 11:37:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,28.03802473,26.626117,0.002002581
2023-01-25 11:51:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,27.85752767,26.235675,0.0000276
2023-01-25 12:05:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,27.59022627,25.9145488,0
2023-01-25 12:19:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,27.35575367,25.7008974,0
2023-01-25 12:33:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,27.13747547,25.58771973,0
2023-01-25 12:47:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,26.94103807,25.36680293,0
2023-01-25 13:01:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,26.85772929,25.15451486,0
2023-01-25 13:15:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,26.76876207,25.0066142,0
2023-01-25 13:29:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,26.6451172,24.92873313,0
2023-01-25 13:43:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,26.52755747,24.90883807,0
2023-01-25 13:57:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,26.47521973,24.95710453,0
2023-01-25 14:11:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,26.42065647,25.20817047,0
2023-01-25 14:25:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,26.3497904,25.2258016,0
2023-01-25 14:39:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,24.900354,24.77943313,0
2023-01-25 14:53:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,23.9790038,23.40416887,0
2023-01-25 15:07:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,23.55884221,22.71218,0
2023-01-25 15:21:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,23.5472046,22.64883013,0
2023-01-25 15:35:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,23.2145264,21.71909187,0
2023-01-25 15:49:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,22.36105533,20.86307993,0
2023-01-25 16:03:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,21.64112767,20.3276652,0
2023-01-25 16:17:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,21.5649028,20.2063374,0
2023-01-25 16:31:02,4135001,1BY6WEcLGh8j5v7,0,0,6848,6312437,21.6055196,20.35003867,0
2023-01-25 16:45:02,4135001,1BY6WEcLGh8j5v7,0,0,856,6312437,21.7191894,20.4714396,0
2023-01-25 16:59:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.708895,20.60203114,0
2023-01-25 17:13:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.62087,20.55178627,0
2023-01-25 17:27:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.57502653,20.51141367,0
2023-01-25 17:41:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.45861,20.4058044,0
2023-01-25 17:55:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.4710388,20.32331333,0
2023-01-25 18:09:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.5340616,20.32050367,0
2023-01-25 18:23:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.66905527,20.44411613,0
2023-01-25 18:37:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.74084267,20.4955098,0
2023-01-25 18:51:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.76986257,20.55575543,0
2023-01-25 19:05:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.85171307,20.58702,0
2023-01-25 19:19:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.8916116,20.52848733,0
2023-01-25 19:33:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.88433427,20.38968507,0
2023-01-25 19:47:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.89636627,20.63468427,0
2023-01-25 20:01:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.96396693,20.9058836,0
2023-01-25 20:15:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,22.0309366,21.0314534,0
2023-01-25 20:29:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,22.12817387,21.08964233,0
2023-01-25 20:43:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,22.1400958,21.1670512,0
2023-01-25 20:57:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,22.049833,21.14354157,0
2023-01-25 21:11:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.97495927,21.07260333,0
2023-01-25 21:25:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6312437,21.92008673,21.01280927,0
2023-01-25 21:39:02,4135001,1BY6WEcLGh8j5v7,611.5,59.2,23.17,6312460.17,22.34462992,22.08666242,0.045444284
2023-01-25 21:53:02,4135001,1BY6WEcLGh8j5v7,956.38,92.89,41.13,6312478.13,22.4054382,22.98853347,0.069788371
2023-01-25 22:07:02,4135001,1BY6WEcLGh8j5v7,1987.43,194.69,74.57,6312511.57,22.7378764,24.8963014,0.14642804
2023-01-25 22:21:02,4135001,1BY6WEcLGh8j5v7,2983.88,292.9,137.38,6312574.38,23.20470971,27.90720493,0.229117356
2023-01-25 22:35:02,4135001,1BY6WEcLGh8j5v7,3438.86,338.06,216,6312653,23.51787007,30.98489829,0.269133058
2023-01-25 22:49:02,4135001,1BY6WEcLGh8j5v7,4058.75,398.5,303.75,6312740.75,23.89814073,33.29091187,0.324540905
2023-01-25 23:03:02,4135001,1BY6WEcLGh8j5v7,6684.43,654.76,428.43,6312865.43,24.70578207,38.03775433,0.494561593
2023-01-25 23:17:02,4135001,1BY6WEcLGh8j5v7,7338.38,718.55,612,6313049,25.81000987,43.5907308,0.589507021
2023-01-25 23:31:02,4135001,1BY6WEcLGh8j5v7,7274.86,712.37,792.14,6313229.14,26.36562707,43.806378,0.569132588
2023-01-25 23:45:02,4135001,1BY6WEcLGh8j5v7,7812.38,764.79,976,6313413,26.8544944,44.58149807,0.613795423
2023-01-25 23:59:02,4135001,1BY6WEcLGh8j5v7,8395.14,821.53,1174.29,6313611.29,27.2721314,46.69365013,0.662568909
2023-01-26 00:13:02,4135001,1BY6WEcLGh8j5v7,7586,742.6,1380.5,6313817.5,27.64303787,47.786619,0.617462953
2023-01-26 00:27:02,4135001,1BY6WEcLGh8j5v7,8410.29,822.93,1557.86,6313994.86,27.7038965,45.23483279,0.710976275
2023-01-26 00:41:02,4135001,1BY6WEcLGh8j5v7,8170.86,799.57,1761.14,6314198.14,28.0741658,48.9580262,0.673764746
2023-01-26 00:55:02,4135001,1BY6WEcLGh8j5v7,8522.5,833.88,1960.75,6314397.75,28.02329087,47.408421,0.636148061
2023-01-26 01:09:02,4135001,1BY6WEcLGh8j5v7,8813.71,862.21,2183,6314620,28.12365527,48.69280567,0.613675433
2023-01-26 01:23:02,4135001,1BY6WEcLGh8j5v7,8035,785.6,2389.5,6314826.5,28.60254713,49.08473493,0.816837565
2023-01-26 01:37:02,4135001,1BY6WEcLGh8j5v7,9613,938.94,2604.14,6315041.14,28.8662964,52.901754,0.801174743
2023-01-26 01:51:02,4135001,1BY6WEcLGh8j5v7,10864.13,1060.34,2835.38,6315272.38,29.49615867,56.45879507,0.968808626
2023-01-26 02:05:02,4135001,1BY6WEcLGh8j5v7,12360,1205.1,3119.43,6315556.43,30.03040367,59.87759193,0.984191867
2023-01-26 02:19:02,4135001,1BY6WEcLGh8j5v7,12432.88,1212.83,3422.38,6315859.38,30.45237293,60.19193786,1.003704404
2023-01-26 02:33:02,4135001,1BY6WEcLGh8j5v7,12502.29,1219.34,3714.14,6316151.14,30.6108378,58.55042527,0.962423294
2023-01-26 02:47:02,4135001,1BY6WEcLGh8j5v7,12904.63,1258.19,4024.63,6316461.63,31.26550907,63.3418294,1.112296618
2023-01-26 03:01:02,4135001,1BY6WEcLGh8j5v7,10767.86,1051.8,4326.14,6316763.14,31.12965493,65.54571367,0.954939324
2023-01-26 03:15:02,4135001,1BY6WEcLGh8j5v7,8390.25,821.08,4564.38,6317001.38,31.10980833,58.53033853,0.667887738
2023-01-26 03:29:02,4135001,1BY6WEcLGh8j5v7,10426.14,1018.86,4793.14,6317230.14,31.30430727,55.53702407,0.79165527
2023-01-26 03:43:02,4135001,1BY6WEcLGh8j5v7,10319.25,1008.81,5053.63,6317490.63,32.266697,58.0866006,0.8927997
2023-01-26 03:57:02,4135001,1BY6WEcLGh8j5v7,11425.57,1114.74,5306,6317743,32.17408047,59.10431307,0.936060081
2023-01-26 04:11:02,4135001,1BY6WEcLGh8j5v7,12066.86,1176.53,5567.86,6318004.86,32.819391,62.57647933,0.990084947
2023-01-26 04:25:02,4135001,1BY6WEcLGh8j5v7,10041.5,981.14,5852.13,6318289.13,33.13893986,60.39023079,0.781591082
2023-01-26 04:39:02,4135001,1BY6WEcLGh8j5v7,7483.86,732.73,6056.14,6318493.14,32.61264433,53.1639342,0.594541025
2023-01-26 04:53:02,4135001,1BY6WEcLGh8j5v7,7150.5,700.23,6236.5,6318673.5,32.7458558,51.32743773,0.545487636
2023-01-26 05:07:02,4135001,1BY6WEcLGh8j5v7,6789.57,664.99,6411.43,6318848.43,32.59839073,48.281022,0.506232433
2023-01-26 05:21:02,4135001,1BY6WEcLGh8j5v7,5902.13,578.4,6562,6318999,32.41062673,46.36569013,0.404082071
2023-01-26 05:35:02,4135001,1BY6WEcLGh8j5v7,8059.43,788.77,6740.29,6319177.29,32.6603392,46.35074433,0.485598238
2023-01-26 05:49:02,4135001,1BY6WEcLGh8j5v7,8194,801.96,6934.5,6319371.5,33.28802473,49.761794,0.629991737
2023-01-26 06:03:02,4135001,1BY6WEcLGh8j5v7,7020.14,687.5,7124.71,6319561.71,33.33569327,49.51272193,0.536217651
2023-01-26 06:17:02,4135001,1BY6WEcLGh8j5v7,6430.5,629.94,7288.88,6319725.88,33.42402007,48.90967671,0.49096055
2023-01-26 06:31:02,4135001,1BY6WEcLGh8j5v7,4726,463.47,7434,6319871,32.66607667,47.12369613,0.445159327
2023-01-26 06:45:02,4135001,1BY6WEcLGh8j5v7,5223.63,512.11,7548.75,6319985.75,32.16037607,43.64397813,0.389096695
2023-01-26 06:59:02,4135001,1BY6WEcLGh8j5v7,3679,361.59,7661.29,6320098.29,31.88587833,41.1847028,0.297883785
2023-01-26 07:13:02,4135001,1BY6WEcLGh8j5v7,2987.75,293.35,7744.5,6320181.5,31.26597493,37.7911072,0.246215918
